AnimalID, Business Name, Business Name 2, Business Number, Business Number 2, Line 1, Line 2, Line 3, Line 4, Line 5, Line 6, Stamp And Sign, Stamp And Sign 2
HTa,愛寵之家,發哥魚店,12345671,39856021,C3,C4,,T5,Yes,Yes,I_Sign_1,
HTaF,愛寵之家,發哥魚店,12345671,39856021,C3,C4,,T5,No,Yes,I_Sign_1,
TSa,如蛛如寶,特色爬爬,89057672,78945632,C3,C4,,T4,Yes,Yes,I_Sign_1,
TSaF,如蛛如寶,特色爬爬,89057672,78945,C3,C4,,T4,Yes,Yes,I_Sign_1,
SCa,雀躍,羽毛之友,96324473,52362473,C1,C4,,,Yes,Yes,I_Sign_1,
SCaF,雀躍,羽毛之友,96324473,52362473,C1,C4,,,Yes,Yes,I_Stamp_1,I_Stamp_2
PHa,東記觀賞魚,發哥魚店,28185694,39856021,C3,C4,,T5,Yes,Yes,I_Sign_1,
PHaF,東記觀賞魚,,28185694,39856021,C3,C4,,T5,Yes,Yes,I_Sign_1,
BTa,魚肉大大,鮮魚有限公司,12583905,35894135,C3,C5,,T5,Yes,Yes,I_Sign_1,
BTaF,魚肉大大,鮮魚有限公司,12583905,59978RO5,C2,C5,,T5,Yes,Yes,I_Sign_1,
EAa,陸記魚檔,鯉躍門海鮮,67803086,88829456,C3,C5,,T5,Yes,Yes,I_Sign_1,
EAaF,陸記魚檔,鯉躍門海鮮,67803086,88829456,C3,C5,,T4,Yes,Yes,I_Sign_1,
